index,dealer_up,player,move,outcome,dealer_bj,is_split,orig_hand,shuffle
39,7,20,0,win,False,False,0,1
40,10,18,0,push,False,False,0,1
41,8,"[5, 15]",1,push,False,False,0,1
42,10,16,1,loss,False,False,0,1
43,6,18,0,loss,False,False,0,1
44,10,20,0,win,False,False,0,1
45,3,8,1,win,False,False,0,1
0,6,16,0,win,False,False,0,1
1,3,10,2,win,False,False,0,1
2,6,15,0,win,False,False,0,1
3,9,10,2,loss,False,False,0,1
4,4,14,0,win,False,False,0,1
5,3,8,1,push,False,False,0,1
6,9,6,1,loss,False,False,0,1
7,6,20,0,win,False,False,0,1
8,5,18,0,push,False,False,0,1
9,2,17,0,win,False,False,0,1
10,5,9,2,win,False,False,0,1
11,10,15,1,push,False,False,0,1
12,2,18,0,win,False,False,0,1
13,10,20,0,win,False,False,0,1
14,6,12,0,win,False,True,"[9, 9]",1
15,6,11,2,win,False,True,"[9, 9]",1
16,9,20,0,loss,False,False,0,1
17,4,15,0,win,False,False,0,1
18,9,21,0,win,False,True,"ace, ace",1
19,9,"[3, 13]",0,win,False,True,"ace, ace",1
20,5,9,2,win,False,False,0,1
21,6,19,0,loss,False,False,0,1
22,10,15,0,loss,True,False,0,1
23,A,12,1,loss,False,False,0,1
24,10,13,1,loss,False,False,0,1
25,A,"[10, 10]",0,loss,True,False,0,1
26,4,20,0,win,False,False,0,1
27,10,19,0,loss,True,False,0,1
28,10,21,0,win,False,False,0,1
29,3,17,0,loss,False,False,0,1
30,9,11,2,loss,False,False,0,1
31,9,16,1,loss,False,False,0,1
32,4,9,2,win,False,False,0,1
33,7,17,0,loss,False,False,0,1
34,5,5,1,win,False,False,0,1
35,10,13,1,win,False,False,0,1
36,A,16,1,win,False,False,0,1
37,4,20,0,win,False,False,0,1
38,5,19,0,win,False,False,0,1
39,10,12,1,loss,False,False,0,1
40,10,21,0,win,False,False,0,1
41,5,12,0,loss,False,False,0,1
42,6,20,0,loss,False,False,0,1
43,2,18,0,loss,False,False,0,1
44,5,20,0,win,False,False,0,1
0,8,16,1,win,False,False,0,1
1,9,16,1,win,False,False,0,1
2,10,21,0,win,False,False,0,1
3,4,15,0,loss,False,False,0,1
4,10,14,1,loss,False,False,0,1
5,A,20,0,win,False,True,"ace, ace",1
6,A,"[4, 14]",0,loss,False,True,"ace, ace",1
7,10,"[4, 4]",1,win,False,False,0,1
8,10,14,1,loss,False,False,0,1
9,8,"[10, 10]",0,win,False,False,0,1
10,7,18,0,loss,False,False,0,1
11,3,15,0,loss,False,False,0,1
12,10,21,0,win,False,False,0,1
13,9,20,0,push,False,False,0,1
14,3,12,1,loss,False,False,0,1
15,6,14,0,win,False,True,"[4, 4]",1
16,6,14,0,win,False,True,"[4, 4]",1
17,3,12,1,win,False,False,0,1
18,9,"[7, 17]",1,loss,False,False,0,1
19,6,15,0,loss,False,False,0,1
20,A,16,1,loss,False,False,0,1
21,10,15,1,loss,False,False,0,1
22,10,10,1,loss,False,False,0,1
23,3,19,0,win,False,False,0,1
24,6,11,2,loss,False,False,0,1
25,6,6,1,win,False,False,0,1
26,10,"[5, 5]",1,loss,False,False,0,1
27,9,13,1,loss,False,False,0,1
28,8,"[7, 7]",1,loss,False,False,0,1
29,10,10,1,win,False,False,0,1
30,9,10,2,win,False,False,0,1
31,10,10,1,win,False,False,0,1
32,6,15,0,win,False,False,0,1
33,5,11,2,win,False,False,0,1
34,5,17,0,push,False,False,0,1
35,8,"[5, 5]",2,win,False,False,0,1
36,9,17,0,loss,False,True,"[9, 9]",1
37,9,19,0,loss,False,True,"[9, 9]",1
38,A,16,1,loss,False,False,0,1
39,5,14,0,loss,False,False,0,1
40,8,10,2,win,False,False,0,1
41,A,21,0,push,True,False,0,1
42,3,13,0,loss,False,False,0,1
43,6,8,1,push,False,False,0,1
44,8,15,1,loss,False,False,0,1
45,A,18,0,push,False,False,0,1
46,10,14,0,loss,True,False,0,1
47,2,10,2,loss,False,False,0,1
48,7,18,0,win,False,False,0,1
0,9,"[6, 16]",1,win,False,False,0,1
1,6,16,0,loss,False,False,0,1
2,10,21,0,win,False,False,0,1
3,8,13,1,loss,False,False,0,1
4,4,14,0,win,False,False,0,1
5,6,21,0,win,False,False,0,1
6,10,13,1,loss,False,False,0,1
7,10,15,1,loss,False,False,0,1
8,9,17,0,loss,False,False,0,1
9,10,13,1,loss,False,False,0,1
10,2,21,0,win,False,False,0,1
11,8,9,1,loss,False,False,0,1
12,5,11,2,loss,False,False,0,1
13,3,12,1,loss,False,False,0,1
14,5,21,0,win,False,False,0,1
15,5,9,2,win,False,False,0,1
16,8,12,1,loss,False,False,0,1
17,6,19,0,win,False,False,0,1
18,10,19,0,win,False,False,0,1
19,10,13,1,loss,False,False,0,1
20,8,20,0,win,False,False,0,1
21,2,12,1,loss,False,False,0,1
22,10,20,0,win,False,False,0,1
23,4,17,0,win,False,True,"[7, 7]",1
24,4,17,0,win,False,True,"[7, 7]",1
25,9,10,2,win,False,False,0,1
26,4,15,0,loss,False,False,0,1
27,10,17,0,loss,False,False,0,1
28,A,13,1,loss,False,False,0,1
29,7,19,0,win,False,False,0,1
30,10,9,1,loss,False,False,0,1
31,2,14,0,loss,False,False,0,1
32,10,11,2,win,False,False,0,1
33,10,"[4, 14]",1,loss,False,False,0,1
34,6,17,0,push,False,False,0,1
35,2,13,0,loss,False,False,0,1
36,A,10,1,loss,False,False,0,1
37,5,11,2,loss,False,False,0,1
38,8,7,1,loss,False,False,0,1
39,7,14,1,win,False,False,0,1
40,9,"[10, 10]",0,win,False,False,0,1
41,9,12,1,loss,False,False,0,1
42,10,16,1,loss,False,False,0,1
43,10,15,1,win,False,False,0,1
44,2,"[4, 4]",1,win,False,False,0,1
45,A,18,0,loss,False,False,0,1
0,8,11,2,loss,False,False,0,1
1,10,14,1,push,False,False,0,1
2,6,18,0,win,False,False,0,1
3,10,17,0,loss,False,False,0,1
4,2,10,2,loss,False,False,0,1
5,10,10,1,push,False,True,"[8, 8]",1
6,10,11,2,loss,False,True,"[8, 8]",1
7,9,17,0,win,False,False,0,1
8,10,18,0,win,False,False,0,1
9,3,12,1,loss,False,False,0,1
10,3,16,0,loss,False,False,0,1
11,5,16,0,loss,False,False,0,1
12,5,8,1,win,False,False,0,1
13,10,13,1,loss,False,False,0,1
14,A,15,1,win,False,False,0,1
15,3,13,0,win,False,False,0,1
16,8,7,1,loss,False,False,0,1
17,6,"[3, 13]",2,win,False,False,0,1
18,8,12,1,win,False,False,0,1
19,3,9,2,win,False,False,0,1
20,10,21,0,win,False,True,"ace, ace",1
21,10,"[4, 14]",0,loss,False,True,"ace, ace",1
22,4,16,0,loss,False,False,0,1
23,8,12,1,loss,False,False,0,1
24,10,16,1,loss,False,False,0,1
25,9,20,0,win,False,False,0,1
26,10,16,1,loss,False,False,0,1
27,7,20,0,win,False,False,0,1
28,A,20,0,win,False,False,0,1
29,3,13,0,win,False,False,0,1
30,2,14,0,win,False,False,0,1
31,10,21,0,win,False,False,0,1
32,10,21,0,push,True,False,0,1
33,A,21,0,win,False,False,0,1
34,10,14,1,win,False,False,0,1
35,A,12,1,loss,False,False,0,1
36,8,11,2,loss,False,False,0,1
37,5,13,0,win,False,False,0,1
38,10,13,1,loss,False,False,0,1
39,7,12,1,win,False,False,0,1
40,A,13,0,loss,True,False,0,1
41,5,16,0,win,False,False,0,1
42,2,14,0,loss,False,False,0,1
43,9,9,1,win,False,False,0,1
44,10,"[3, 13]",1,loss,False,False,0,1
45,6,11,2,loss,False,False,0,1
0,8,14,1,loss,False,False,0,1
1,2,12,1,loss,False,False,0,1
2,2,20,0,win,False,False,0,1
3,7,12,1,win,False,False,0,1
4,3,13,0,loss,False,False,0,1
5,6,19,0,win,False,False,0,1
6,5,"[4, 14]",2,win,False,False,0,1
7,10,9,1,loss,False,False,0,1
8,7,12,1,loss,False,True,"[7, 7]",1
9,7,10,2,win,False,True,"[7, 7]",1
10,3,20,0,win,False,False,0,1
11,5,16,0,loss,False,False,0,1
12,10,15,1,loss,False,False,0,1
13,10,17,0,loss,False,False,0,1
14,3,12,1,loss,False,False,0,1
15,2,14,0,loss,False,False,0,1
16,10,13,1,loss,False,False,0,1
17,3,13,0,loss,False,False,0,1
18,3,19,0,win,False,False,0,1
19,5,12,0,win,False,False,0,1
20,8,16,1,loss,False,False,0,1
21,10,17,0,loss,True,False,0,1
22,9,20,0,win,False,False,0,1
23,4,13,0,loss,False,False,0,1
24,2,15,0,loss,False,False,0,1
25,A,14,1,win,False,False,0,1
26,8,13,1,loss,False,False,0,1
27,8,15,1,loss,False,False,0,1
28,A,14,1,loss,False,False,0,1
29,8,16,1,loss,False,False,0,1
30,6,15,0,loss,False,False,0,1
31,10,15,1,loss,False,False,0,1
32,7,5,1,win,False,False,0,1
33,10,19,0,win,False,False,0,1
34,2,"[10, 10]",0,win,False,False,0,1
35,7,"[8, 18]",0,win,False,True,"ace, ace",1
36,7,20,0,win,False,True,"ace, ace",1
37,3,5,1,loss,False,False,0,1
38,6,15,0,loss,False,False,0,1
39,10,15,1,win,False,False,0,1
40,8,15,1,loss,False,False,0,1
41,2,13,0,loss,False,False,0,1
42,10,20,0,push,False,False,0,1
43,10,5,0,loss,True,False,0,1
44,5,12,0,loss,False,False,0,1
45,2,18,0,win,False,False,0,1
46,9,21,0,win,False,False,0,1
0,10,15,1,win,False,False,0,1
1,3,14,0,win,False,False,0,1
2,6,"[5, 15]",2,loss,False,False,0,1
3,8,12,1,loss,False,False,0,1
4,5,17,0,loss,False,True,"[7, 7]",1
5,5,"[8, 18]",2,loss,False,True,"[7, 7]",1
6,10,15,1,loss,False,False,0,1
7,10,6,1,loss,False,False,0,1
8,6,19,0,win,False,False,0,1
9,10,"[3, 3]",1,loss,False,False,0,1
10,9,14,1,push,False,False,0,1
11,2,5,1,loss,False,False,0,1
12,10,7,1,loss,False,False,0,1
13,10,13,1,loss,False,False,0,1
14,5,20,0,win,False,False,0,1
15,10,10,1,loss,False,False,0,1
16,10,16,1,win,False,False,0,1
17,2,16,0,win,False,False,0,1
18,10,14,1,win,False,False,0,1
19,10,"[8, 18]",0,loss,True,False,0,1
20,9,12,1,loss,False,False,0,1
21,5,18,0,win,False,False,0,1
22,4,18,0,loss,False,False,0,1
23,3,10,2,push,False,True,"[6, 6]",1
24,3,11,2,push,False,True,"[6, 6]",1
25,8,9,1,loss,False,False,0,1
26,5,16,0,win,False,False,0,1
27,9,"[3, 13]",1,win,False,False,0,1
28,3,10,2,win,False,False,0,1
29,10,16,1,win,False,False,0,1
30,9,19,0,win,False,False,0,1
31,8,19,0,win,False,False,0,1
32,10,7,1,win,False,False,0,1
33,A,"[4, 14]",1,loss,False,False,0,1
34,3,12,1,win,False,False,0,1
35,10,9,1,loss,False,False,0,1
36,8,21,0,win,False,False,0,1
37,9,21,0,win,False,False,0,1
38,A,10,1,loss,False,False,0,1
39,3,20,0,win,False,False,0,1
40,9,20,0,win,False,False,0,1
41,10,15,1,win,False,False,0,1
42,5,15,0,win,False,False,0,1
43,10,14,1,loss,False,False,0,1
44,9,19,0,win,False,False,0,1
0,10,16,1,loss,False,False,0,1
1,A,21,0,win,False,False,0,1
2,8,12,1,loss,False,False,0,1
3,10,"[5, 5]",1,loss,False,False,0,1
4,9,"[10, 10]",0,win,False,False,0,1
5,5,9,2,win,False,False,0,1
6,10,17,0,loss,False,False,0,1
7,9,15,1,loss,False,False,0,1
8,5,6,1,loss,False,False,0,1
9,5,13,0,win,False,False,0,1
10,2,12,1,loss,False,False,0,1
11,3,"[8, 18]",2,loss,False,False,0,1
12,10,19,0,win,False,False,0,1
13,10,"[5, 15]",1,loss,False,False,0,1
14,3,15,0,loss,False,False,0,1
15,10,19,0,loss,False,False,0,1
16,9,5,1,win,False,False,0,1
17,5,"[10, 10]",0,win,False,False,0,1
18,A,"[4, 14]",0,loss,True,False,0,1
19,10,18,0,win,False,False,0,1
20,6,13,0,loss,False,True,"[9, 9]",1
21,6,14,0,loss,False,True,"[9, 9]",1
22,5,9,2,win,False,False,0,1
23,6,12,0,loss,False,False,0,1
24,3,18,0,push,False,False,0,1
25,3,6,1,win,False,False,0,1
26,10,14,1,win,False,False,0,1
27,5,20,0,win,False,False,0,1
28,10,15,1,push,False,False,0,1
29,3,14,0,loss,False,False,0,1
30,A,10,1,loss,False,False,0,1
31,10,10,1,win,False,False,0,1
32,4,6,1,win,False,False,0,1
33,A,20,0,loss,True,False,0,1
34,6,20,0,win,False,False,0,1
35,10,10,1,push,False,False,0,1
36,4,8,1,win,False,False,0,1
37,10,"[6, 16]",1,loss,False,False,0,1
38,10,19,0,win,False,False,0,1
39,4,15,0,win,False,False,0,1
40,10,11,2,win,False,False,0,1
41,6,12,0,loss,False,False,0,1
42,10,"[7, 17]",1,win,False,False,0,1
43,8,15,1,loss,False,False,0,1
44,10,17,0,loss,False,False,0,1
45,3,15,0,loss,False,False,0,1
0,10,19,0,loss,False,False,0,1
1,2,8,1,loss,False,False,0,1
2,10,7,1,loss,False,False,0,1
3,2,19,0,loss,False,False,0,1
4,10,11,2,loss,False,False,0,1
5,10,15,1,loss,False,False,0,1
6,5,20,0,win,False,True,"ace, ace",1
7,5,"[4, 14]",0,win,False,True,"ace, ace",1
8,A,15,0,loss,True,False,0,1
9,4,9,2,win,False,True,"[3, 3]",1
10,4,10,2,loss,False,True,"[3, 3]",1
11,3,15,0,loss,False,False,0,1
12,5,18,0,loss,False,False,0,1
13,9,"[10, 10]",0,win,False,False,0,1
14,8,"[4, 4]",1,win,False,False,0,1
15,4,14,0,loss,False,False,0,1
16,10,12,1,loss,False,False,0,1
17,10,"[6, 16]",1,loss,False,False,0,1
18,10,13,1,win,False,False,0,1
19,A,12,1,loss,False,False,0,1
20,10,7,1,loss,False,False,0,1
21,6,13,0,loss,False,False,0,1
22,4,14,0,loss,False,False,0,1
23,7,21,0,win,False,False,0,1
24,10,21,0,win,False,False,0,1
25,A,11,0,loss,True,False,0,1
26,3,18,0,win,False,False,0,1
27,10,19,0,win,False,False,0,1
28,9,11,2,loss,False,False,0,1
29,3,13,0,win,False,False,0,1
30,10,17,0,win,False,False,0,1
31,10,"[4, 14]",1,push,False,False,0,1
32,3,19,0,push,False,False,0,1
33,10,10,1,push,False,False,0,1
34,3,7,1,loss,False,False,0,1
35,10,21,0,win,False,False,0,1
36,7,21,0,win,False,False,0,1
37,9,9,1,loss,False,False,0,1
38,10,10,1,win,False,False,0,1
39,10,19,0,push,False,False,0,1
40,6,15,0,loss,False,False,0,1
41,5,8,1,loss,False,False,0,1
42,8,15,1,win,False,False,0,1
43,4,10,2,win,False,False,0,1
44,9,20,0,win,False,False,0,1
45,10,"[3, 13]",1,win,False,False,0,1
46,5,16,0,win,False,False,0,1
0,8,"[10, 10]",0,win,False,False,0,1
1,3,13,0,win,False,False,0,1
2,A,12,1,win,False,False,0,1
3,A,14,1,loss,False,False,0,1
4,9,17,0,win,False,False,0,1
5,7,15,1,loss,False,False,0,1
6,8,20,0,win,False,False,0,1
7,7,7,1,win,False,False,0,1
8,4,"[3, 13]",0,loss,False,True,"ace, ace",1
9,4,"[7, 17]",0,loss,False,True,"ace, ace",1
10,6,20,0,push,False,False,0,1
11,9,5,1,loss,False,False,0,1
12,3,13,0,loss,False,False,0,1
13,7,8,1,push,False,False,0,1
14,6,15,0,win,False,False,0,1
15,4,17,0,loss,False,False,0,1
16,10,6,1,loss,False,False,0,1
17,10,14,1,win,False,False,0,1
18,7,12,1,win,False,False,0,1
19,10,20,0,win,False,False,0,1
20,7,9,1,win,False,False,0,1
21,10,"[10, 10]",0,win,False,False,0,1
22,A,11,0,loss,True,False,0,1
23,4,16,0,win,False,False,0,1
24,10,10,1,win,False,False,0,1
25,7,19,0,win,False,False,0,1
26,10,19,0,win,False,False,0,1
27,10,16,1,loss,False,False,0,1
28,10,"[10, 10]",0,win,False,False,0,1
29,9,13,1,loss,False,False,0,1
30,10,17,0,loss,False,False,0,1
31,5,15,0,loss,False,False,0,1
32,A,9,0,loss,True,False,0,1
33,10,20,0,win,False,False,0,1
34,7,8,1,loss,False,True,"[3, 3]",1
35,7,"[4, 14]",1,win,False,True,"[3, 3]",1
36,10,15,1,loss,False,False,0,1
37,10,12,1,loss,False,False,0,1
38,2,"[4, 14]",1,loss,False,False,0,1
39,3,14,0,win,False,False,0,1
40,9,20,0,loss,False,False,0,1
41,2,20,0,win,False,False,0,1
42,A,"[8, 18]",1,loss,False,False,0,1
43,10,"[9, 9]",1,loss,False,False,0,1
44,4,13,0,loss,False,False,0,1
45,7,6,1,loss,False,False,0,1
46,10,"[5, 5]",1,win,False,False,0,1
0,3,10,2,win,False,False,0,1
1,5,17,0,loss,False,False,0,1
2,9,20,0,win,False,False,0,1
3,4,8,1,loss,False,False,0,1
4,10,19,0,loss,True,False,0,1
5,3,19,0,push,False,False,0,1
6,10,18,0,win,False,False,0,1
7,2,16,0,win,False,False,0,1
8,10,15,1,loss,False,False,0,1
9,10,12,1,push,False,False,0,1
10,A,15,1,win,False,False,0,1
11,10,15,1,win,False,False,0,1
12,A,7,1,push,False,False,0,1
13,6,13,0,win,False,False,0,1
14,10,9,1,win,False,False,0,1
15,10,"[7, 17]",1,loss,False,False,0,1
16,A,"[4, 14]",1,win,False,False,0,1
17,10,"[3, 13]",0,loss,True,False,0,1
18,10,17,0,loss,False,False,0,1
19,10,12,1,loss,False,False,0,1
20,7,18,0,loss,False,False,0,1
21,10,17,0,win,False,False,0,1
22,4,9,2,loss,False,False,0,1
23,5,14,0,win,False,False,0,1
24,10,14,1,loss,False,False,0,1
25,7,19,0,win,False,False,0,1
26,7,17,0,win,False,False,0,1
27,4,13,0,win,False,False,0,1
28,10,"[6, 16]",1,loss,False,False,0,1
29,9,19,0,win,False,False,0,1
30,10,19,0,loss,False,False,0,1
31,7,19,0,win,False,False,0,1
32,6,6,1,win,False,False,0,1
33,9,18,0,loss,False,False,0,1
34,10,21,0,win,False,False,0,1
35,6,11,2,win,False,False,0,1
