index,dealer_up,player,move,outcome,dealer_bj,is_split,orig_hand,shuffle
36,A,21,0,push,True,False,0,1
37,5,14,0,win,False,False,0,1
38,10,10,1,loss,False,False,0,1
39,9,20,0,win,False,False,0,1
40,6,20,0,win,False,False,0,1
41,10,8,1,loss,False,False,0,1
42,5,20,0,win,False,False,0,1
0,8,13,1,win,False,False,0,1
1,10,16,1,win,False,False,0,1
2,10,14,1,loss,False,False,0,1
3,9,5,1,loss,False,False,0,1
4,4,13,0,win,False,False,0,1
5,10,7,1,loss,False,False,0,1
6,10,13,1,win,False,False,0,1
7,A,11,1,loss,False,False,0,1
8,10,13,1,win,False,False,0,1
9,10,15,1,win,False,False,0,1
10,A,17,0,loss,True,False,0,1
11,8,16,1,win,False,False,0,1
12,8,17,0,loss,False,False,0,1
13,10,15,1,loss,False,False,0,1
14,7,"[7, 17]",1,loss,False,False,0,1
15,3,8,1,win,False,False,0,1
16,6,20,0,push,False,False,0,1
17,5,"[3, 13]",2,win,False,False,0,1
18,8,14,1,win,False,False,0,1
19,2,20,0,push,False,False,0,1
20,5,20,0,win,False,False,0,1
21,10,13,1,loss,False,False,0,1
22,10,15,1,win,False,False,0,1
23,2,8,1,loss,False,False,0,1
24,3,9,2,loss,False,False,0,1
25,7,19,0,win,False,False,0,1
26,10,18,0,push,False,False,0,1
27,4,17,0,push,False,False,0,1
28,10,19,0,push,False,False,0,1
29,3,13,0,loss,False,False,0,1
30,A,10,0,loss,True,False,0,1
31,7,10,2,win,False,False,0,1
32,5,"[3, 13]",2,loss,False,False,0,1
33,5,20,0,win,False,False,0,1
34,6,17,0,win,False,False,0,1
35,4,15,0,win,False,False,0,1
36,8,14,1,win,False,False,0,1
37,6,15,0,win,False,False,0,1
38,3,12,1,loss,False,False,0,1
39,10,9,1,loss,False,False,0,1
40,2,13,0,loss,False,False,0,1
41,4,21,0,win,False,False,0,1
42,3,17,0,loss,False,False,0,1
0,8,20,0,win,False,False,0,1
1,7,21,0,win,False,False,0,1
2,2,14,0,loss,False,False,0,1
3,10,10,1,loss,False,False,0,1
4,10,11,2,win,False,False,0,1
5,10,16,1,win,False,False,0,1
6,10,15,1,win,False,False,0,1
7,7,8,1,win,False,False,0,1
8,6,5,1,win,False,False,0,1
9,3,20,0,win,False,False,0,1
10,2,9,1,win,False,False,0,1
11,6,11,2,win,False,False,0,1
12,3,6,1,loss,False,False,0,1
13,10,"[7, 17]",1,push,False,False,0,1
14,7,20,0,win,False,False,0,1
15,10,13,1,loss,False,False,0,1
16,7,11,2,loss,False,False,0,1
17,10,20,0,push,False,False,0,1
18,A,20,0,push,False,False,0,1
19,8,19,0,win,False,False,0,1
20,10,13,1,win,False,False,0,1
21,2,13,0,loss,False,False,0,1
22,6,14,0,win,False,False,0,1
23,2,"[10, 10]",0,win,False,False,0,1
24,10,19,0,loss,True,False,0,1
25,4,15,0,loss,False,False,0,1
26,10,12,1,loss,False,False,0,1
27,2,11,2,win,False,False,0,1
28,4,21,0,win,False,False,0,1
29,9,10,2,win,False,False,0,1
30,10,17,0,loss,False,False,0,1
31,10,8,1,win,False,False,0,1
32,3,17,0,loss,False,False,0,1
33,7,11,2,push,False,False,0,1
34,10,"[4, 4]",1,loss,False,False,0,1
35,10,11,2,loss,False,False,0,1
36,10,21,0,win,False,False,0,1
37,6,21,0,win,False,False,0,1
38,A,18,0,loss,False,False,0,1
39,7,20,0,win,False,False,0,1
40,4,12,0,loss,False,False,0,1
41,6,12,0,loss,False,False,0,1
42,A,15,1,loss,False,False,0,1
0,4,14,0,loss,False,False,0,1
1,4,18,0,loss,False,False,0,1
2,6,14,0,loss,False,False,0,1
3,10,15,1,loss,False,False,0,1
4,5,5,1,win,False,False,0,1
5,4,21,0,win,False,False,0,1
6,8,14,1,win,False,False,0,1
7,10,12,1,loss,False,False,0,1
8,9,13,1,loss,False,False,0,1
9,A,14,0,loss,True,False,0,1
10,8,"[10, 10]",0,win,False,False,0,1
11,6,11,2,push,False,False,0,1
12,A,13,1,loss,False,False,0,1
13,9,"[4, 4]",1,push,False,False,0,1
14,6,14,0,win,False,False,0,1
15,10,21,0,win,False,False,0,1
16,5,18,0,win,False,False,0,1
17,3,"[8, 18]",2,loss,False,False,0,1
18,5,20,0,loss,False,False,0,1
19,10,9,1,loss,False,False,0,1
20,A,12,1,loss,False,False,0,1
21,10,16,1,loss,False,False,0,1
22,10,20,0,win,False,False,0,1
23,3,15,0,win,False,False,0,1
24,3,19,0,loss,False,False,0,1
25,10,21,0,win,False,False,0,1
26,8,18,0,push,False,False,0,1
27,6,12,0,loss,False,False,0,1
28,10,16,0,loss,True,False,0,1
29,2,17,0,win,False,False,0,1
30,7,"[5, 5]",2,loss,False,False,0,1
31,2,17,0,win,False,False,0,1
32,2,11,2,win,False,False,0,1
33,6,6,1,loss,False,False,0,1
34,9,11,2,win,False,False,0,1
35,2,12,1,loss,False,False,0,1
36,5,13,0,win,False,False,0,1
37,6,21,0,win,False,False,0,1
38,6,12,0,loss,False,False,0,1
39,7,18,0,win,False,False,0,1
40,7,13,1,win,False,False,0,1
41,9,9,1,win,False,False,0,1
42,3,20,0,win,False,False,0,1
43,A,19,0,loss,True,False,0,1
44,A,"[7, 7]",0,loss,True,False,0,1
45,10,10,1,win,False,False,0,1
0,4,18,0,loss,False,False,0,1
1,10,13,1,win,False,False,0,1
2,A,12,1,loss,False,False,0,1
3,10,12,1,loss,False,False,0,1
4,10,12,1,loss,False,False,0,1
5,2,11,2,win,False,False,0,1
6,9,"[3, 13]",1,push,False,False,0,1
7,10,15,1,win,False,False,0,1
8,5,10,2,push,False,False,0,1
9,8,11,2,loss,False,False,0,1
10,A,15,1,push,False,False,0,1
11,10,13,1,push,False,False,0,1
12,10,13,1,win,False,False,0,1
13,8,"[6, 6]",1,loss,False,False,0,1
14,8,11,2,win,False,False,0,1
15,4,"[3, 13]",1,loss,False,False,0,1
16,5,20,0,win,False,True,"ace, ace",1
17,5,21,0,win,False,True,"ace, ace",1
18,6,13,0,loss,False,False,0,1
19,10,20,0,push,False,False,0,1
20,10,20,0,push,False,False,0,1
21,10,17,0,loss,True,False,0,1
22,3,6,1,loss,False,False,0,1
23,5,20,0,loss,False,False,0,1
24,10,13,1,loss,False,False,0,1
25,2,17,0,win,False,False,0,1
26,10,18,0,loss,True,False,0,1
27,2,7,1,loss,False,False,0,1
28,10,"[5, 5]",1,push,False,False,0,1
29,8,19,0,win,False,False,0,1
30,10,14,1,loss,False,False,0,1
31,6,15,0,win,False,False,0,1
32,4,"[3, 13]",1,win,False,False,0,1
33,4,13,0,win,False,True,"[9, 9]",1
34,4,15,0,win,False,True,"[9, 9]",1
35,7,15,1,loss,False,False,0,1
36,6,11,2,win,False,False,0,1
37,10,19,0,loss,False,False,0,1
38,5,13,0,win,False,False,0,1
39,4,18,0,win,False,False,0,1
40,9,19,0,push,False,False,0,1
41,A,"[7, 7]",1,loss,False,False,0,1
42,2,13,0,loss,False,False,0,1
43,9,17,0,loss,False,False,0,1
44,8,17,0,loss,False,False,0,1
45,10,14,1,loss,False,False,0,1
0,10,13,1,win,False,False,0,1
1,4,14,0,loss,False,False,0,1
2,10,16,1,loss,False,False,0,1
3,5,12,0,loss,False,False,0,1
4,3,15,0,win,False,False,0,1
5,10,14,1,loss,False,False,0,1
6,9,18,0,loss,False,False,0,1
7,A,6,1,loss,False,False,0,1
8,10,21,0,win,False,False,0,1
9,2,11,2,loss,False,False,0,1
10,A,9,0,loss,True,False,0,1
11,6,"[8, 18]",2,win,False,False,0,1
12,10,9,1,loss,False,False,0,1
13,8,13,1,loss,False,False,0,1
14,4,17,0,loss,False,False,0,1
15,4,19,0,loss,False,False,0,1
16,10,7,1,loss,False,False,0,1
17,6,16,0,loss,False,False,0,1
18,10,14,1,loss,False,False,0,1
19,7,21,0,win,False,False,0,1
20,3,14,0,win,False,False,0,1
21,9,21,0,win,False,True,"ace, ace",1
22,9,"[3, 13]",0,loss,False,True,"ace, ace",1
23,8,11,2,win,False,False,0,1
24,3,21,0,win,False,False,0,1
25,9,14,1,loss,False,False,0,1
26,5,13,0,loss,False,False,0,1
27,9,"[4, 14]",1,loss,False,False,0,1
28,9,20,0,push,False,False,0,1
29,A,"[3, 13]",1,loss,False,False,0,1
30,10,19,0,loss,False,False,0,1
31,10,16,1,loss,False,False,0,1
32,6,18,0,win,False,False,0,1
33,10,7,1,loss,False,False,0,1
34,8,19,0,win,False,False,0,1
35,3,20,0,push,False,False,0,1
36,10,8,1,win,False,False,0,1
37,5,20,0,win,False,False,0,1
38,7,13,1,loss,False,False,0,1
39,5,14,0,win,False,False,0,1
40,4,19,0,win,False,False,0,1
41,5,14,0,loss,False,False,0,1
42,10,20,0,win,False,False,0,1
43,10,12,1,loss,False,False,0,1
44,A,12,1,win,False,False,0,1
45,10,"[3, 3]",0,loss,True,False,0,1
46,5,19,0,win,False,False,0,1
0,A,14,1,win,False,False,0,1
1,3,21,0,push,False,True,"ace, ace",1
2,3,21,0,push,False,True,"ace, ace",1
3,3,19,0,win,False,False,0,1
4,4,10,2,loss,False,False,0,1
5,4,20,0,win,False,False,0,1
6,5,"[3, 13]",2,win,False,False,0,1
7,10,16,1,win,False,False,0,1
8,8,12,1,loss,False,False,0,1
9,8,15,1,loss,False,False,0,1
10,3,11,2,win,False,True,"[9, 9]",1
11,3,19,0,win,False,True,"[9, 9]",1
12,2,"[8, 18]",0,push,False,False,0,1
13,3,21,0,win,False,False,0,1
14,6,18,0,win,False,False,0,1
15,3,15,0,win,False,False,0,1
16,10,14,1,loss,False,False,0,1
17,7,14,1,push,False,False,0,1
18,5,13,0,win,False,False,0,1
19,8,18,0,win,False,False,0,1
20,10,8,1,win,False,False,0,1
21,7,16,1,push,False,False,0,1
22,3,18,0,win,False,True,"[8, 8]",1
23,3,13,0,loss,False,True,"[8, 8]",1
24,A,13,1,win,False,False,0,1
25,5,10,2,win,False,False,0,1
26,6,15,0,loss,False,False,0,1
27,6,21,0,win,False,True,"ace, ace",1
28,6,21,0,win,False,True,"ace, ace",1
29,9,17,0,loss,False,False,0,1
30,5,"[10, 10]",0,push,False,False,0,1
31,3,13,0,loss,False,False,0,1
32,5,20,0,win,False,False,0,1
33,10,18,0,win,False,False,0,1
34,9,9,1,loss,False,False,0,1
35,8,12,1,loss,False,False,0,1
36,10,"[5, 5]",1,win,False,False,0,1
37,10,11,2,win,False,False,0,1
38,9,12,1,loss,False,False,0,1
39,10,"[8, 18]",1,win,False,False,0,1
40,4,17,0,push,False,False,0,1
41,10,19,0,win,False,False,0,1
42,7,20,0,win,False,False,0,1
43,10,17,0,loss,False,False,0,1
44,10,"[6, 6]",1,loss,False,False,0,1
45,10,"[10, 10]",0,loss,True,False,0,1
46,5,12,0,win,False,False,0,1
47,8,8,1,loss,False,False,0,1
0,9,20,0,win,False,False,0,1
1,10,10,1,win,False,False,0,1
2,A,20,0,win,False,False,0,1
3,3,14,0,win,False,False,0,1
4,10,12,1,win,False,False,0,1
5,8,"[6, 16]",1,loss,False,False,0,1
6,5,"[3, 13]",2,win,False,False,0,1
7,9,20,0,win,False,False,0,1
8,10,21,0,win,False,False,0,1
9,10,18,0,win,False,False,0,1
10,A,20,0,win,False,False,0,1
11,9,20,0,win,False,False,0,1
12,10,14,1,loss,False,False,0,1
13,8,14,1,loss,False,False,0,1
14,10,17,0,loss,False,False,0,1
15,10,16,1,loss,False,False,0,1
16,8,15,1,loss,False,False,0,1
17,2,"[8, 18]",0,win,False,False,0,1
18,10,16,1,loss,False,False,0,1
19,10,9,1,win,False,False,0,1
20,10,16,1,loss,False,False,0,1
21,3,18,0,win,False,False,0,1
22,9,14,1,loss,False,False,0,1
23,10,19,0,win,False,False,0,1
24,10,14,0,loss,True,False,0,1
25,10,12,1,loss,False,False,0,1
26,10,5,1,win,False,False,0,1
27,4,12,0,loss,False,False,0,1
28,7,"[6, 6]",1,loss,False,False,0,1
29,10,11,2,loss,False,False,0,1
30,10,11,2,win,False,False,0,1
31,5,16,0,loss,False,False,0,1
32,4,21,0,win,False,False,0,1
33,5,10,2,loss,False,False,0,1
34,9,13,1,win,False,False,0,1
35,10,20,0,win,False,False,0,1
36,10,11,2,loss,False,False,0,1
37,2,17,0,win,False,False,0,1
38,3,19,0,win,False,False,0,1
39,4,14,0,loss,False,False,0,1
40,5,17,0,push,False,False,0,1
41,10,13,1,win,False,False,0,1
42,A,21,0,push,True,False,0,1
43,10,15,1,win,False,False,0,1
44,10,"[2, 2]",1,loss,False,False,0,1
0,10,20,0,loss,True,False,0,1
1,9,11,2,win,False,False,0,1
2,10,13,1,loss,False,False,0,1
3,6,"[4, 14]",2,loss,False,False,0,1
4,3,10,2,loss,False,False,0,1
5,10,20,0,win,False,False,0,1
6,10,13,1,loss,False,False,0,1
7,A,20,0,win,False,False,0,1
8,7,9,1,loss,False,False,0,1
9,4,21,0,win,False,False,0,1
10,3,"[4, 4]",1,loss,False,False,0,1
11,9,19,0,win,False,False,0,1
12,7,13,1,loss,False,False,0,1
13,A,14,1,win,False,False,0,1
14,6,13,0,loss,False,False,0,1
15,4,16,0,loss,False,False,0,1
16,7,15,1,win,False,False,0,1
17,10,"[4, 14]",1,win,False,False,0,1
18,10,16,1,loss,False,False,0,1
19,10,"[3, 13]",1,loss,False,False,0,1
20,5,21,0,win,False,False,0,1
21,10,17,0,win,False,False,0,1
22,9,"[5, 5]",2,win,False,False,0,1
23,9,10,2,loss,False,False,0,1
24,9,14,1,loss,False,False,0,1
25,A,11,1,win,False,False,0,1
26,7,13,1,loss,False,False,0,1
27,7,21,0,win,False,False,0,1
28,10,18,0,loss,False,False,0,1
29,7,20,0,win,False,False,0,1
30,4,12,0,win,False,False,0,1
31,3,"[5, 5]",2,loss,False,False,0,1
32,10,12,1,loss,False,False,0,1
33,10,15,1,loss,False,False,0,1
34,10,14,1,loss,False,False,0,1
35,10,13,1,push,False,False,0,1
36,5,12,0,loss,False,False,0,1
37,8,12,1,push,False,False,0,1
38,10,21,0,win,False,False,0,1
39,10,10,1,loss,False,True,"[8, 8]",1
40,10,11,2,win,False,True,"[8, 8]",1
41,10,17,0,win,False,False,0,1
42,9,18,0,loss,False,False,0,1
43,10,10,1,win,False,False,0,1
44,6,11,2,win,False,False,0,1
45,10,17,0,loss,False,False,0,1
0,10,6,1,loss,False,False,0,1
1,10,"[7, 17]",1,win,False,False,0,1
2,9,18,0,loss,False,False,0,1
3,10,9,1,loss,False,False,0,1
4,7,20,0,win,False,False,0,1
5,7,20,0,loss,False,False,0,1
6,6,21,0,win,False,False,0,1
7,10,"[3, 3]",1,loss,False,False,0,1
8,10,16,1,loss,False,False,0,1
9,7,10,2,win,False,False,0,1
10,9,19,0,loss,False,False,0,1
11,10,17,0,push,False,False,0,1
12,4,11,2,loss,False,False,0,1
13,2,14,0,loss,False,False,0,1
14,3,13,0,win,False,False,0,1
15,10,17,0,loss,False,False,0,1
16,10,16,1,loss,False,False,0,1
17,10,10,1,win,False,False,0,1
18,A,13,1,push,False,False,0,1
19,10,19,0,win,False,False,0,1
20,9,19,0,loss,False,False,0,1
21,8,12,1,loss,False,False,0,1
22,4,9,2,win,False,False,0,1
23,8,19,0,win,False,False,0,1
24,9,"[7, 17]",1,loss,False,False,0,1
25,8,"[3, 13]",1,win,False,False,0,1
26,6,17,0,win,False,False,0,1
27,2,9,1,loss,False,True,"[7, 7]",1
28,2,10,2,push,False,True,"[7, 7]",1
29,3,21,0,win,False,False,0,1
30,2,12,1,loss,False,False,0,1
31,2,18,0,push,False,False,0,1
32,10,14,1,loss,False,False,0,1
33,10,13,1,loss,False,False,0,1
34,5,17,0,loss,False,False,0,1
35,9,"[6, 16]",1,loss,False,False,0,1
36,8,14,1,loss,False,False,0,1
37,10,20,0,win,False,False,0,1
38,6,13,0,loss,False,False,0,1
39,10,15,1,win,False,False,0,1
40,4,16,0,win,False,False,0,1
41,6,"[4, 14]",2,loss,False,False,0,1
42,10,14,1,loss,False,False,0,1
43,4,9,2,win,False,True,"[3, 3]",1
44,4,13,0,win,False,True,"[3, 3]",1
45,10,19,0,loss,False,False,0,1
46,10,20,0,win,False,False,0,1
0,10,18,0,loss,False,False,0,1
1,3,12,1,win,False,False,0,1
2,A,"[7, 17]",1,loss,False,False,0,1
3,A,20,0,win,False,False,0,1
4,9,20,0,win,False,False,0,1
5,7,7,1,win,False,False,0,1
6,9,16,1,loss,False,False,0,1
7,2,14,0,loss,False,False,0,1
8,10,13,1,loss,False,False,0,1
9,8,9,1,loss,False,False,0,1
10,4,20,0,win,False,False,0,1
11,6,6,1,loss,False,False,0,1
12,4,13,0,loss,False,False,0,1
13,9,7,1,loss,False,False,0,1
14,8,21,0,win,False,False,0,1
15,3,14,0,loss,False,False,0,1
16,5,13,0,win,False,False,0,1
17,6,9,2,loss,False,True,"[2, 2]",1
18,6,12,0,loss,False,True,"[2, 2]",1
19,6,"[3, 13]",2,win,False,True,"[2, 2]",1
20,A,11,1,win,False,False,0,1
21,3,11,2,win,False,False,0,1
22,6,"[5, 15]",2,win,False,False,0,1
23,9,13,1,loss,False,False,0,1
24,10,"[6, 16]",1,push,False,False,0,1
25,7,"[10, 10]",0,win,False,False,0,1
26,A,10,1,win,False,False,0,1
27,10,7,1,win,False,False,0,1
28,9,"[7, 17]",1,loss,False,False,0,1
29,A,7,1,push,False,False,0,1
30,3,12,1,loss,False,False,0,1
31,10,14,1,loss,False,False,0,1
32,8,13,1,loss,False,False,0,1
33,5,21,0,win,False,False,0,1
34,10,14,1,loss,False,False,0,1
35,10,16,1,loss,False,False,0,1
36,10,15,1,loss,False,False,0,1
37,A,21,0,win,False,False,0,1
38,8,21,0,win,False,False,0,1
39,7,17,0,push,False,False,0,1
40,3,"[8, 18]",2,win,False,False,0,1
41,A,12,0,loss,True,False,0,1
42,7,13,1,win,False,False,0,1
43,10,16,1,loss,False,False,0,1
44,8,9,1,win,False,False,0,1
45,10,7,1,win,False,False,0,1
46,10,12,1,loss,False,False,0,1
